UUID,Name,Category,Conformity,Laenderkennung,Declaration owner,Registrierungsnummer,Bezugsgroesse,Bezugseinheit,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,GWPtotal (A1),GWPtotal (A1-A3),GWPtotal (A2),GWPtotal (A3),GWPtotal (A4),GWPtotal (A5),GWPtotal (B1),GWPtotal (B2),GWPtotal (B3),GWPtotal (B4),GWPtotal (B5),GWPtotal (B6),GWPtotal (B7),GWPtotal (C1),GWPtotal (C2),GWPtotal (C3),GWPtotal (C4),GWPbiogenic,GWPfossil
63af705b-2dc0-47c1-a364-2b3297e2d483,"Isospan 2 GaBi Wood-chip concrete shuttering blocks Expert 43/16,5 with integrated EPS insulation",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,87.0,238.0,0.365,,,,,,-27.9589280781304,,,1.20074163023642,3.51406675516983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334738097675679,0.92727295510121,0.0,48.0609975999446,0.0,26.006800543092396
736050d1-cf2a-483d-856e-e356482c30a1,Isospan 2 GaBi Wood-chip concrete shuttering blocks Expert 43/20 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,87.0,238.0,0.365,,,,,,-26.467249069646,,,1.20727325127482,3.7163379894763104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365589576726,0.932317000705503,0.0,48.0679245603398,0.0,27.720623391625672
c8be93b8-5305-4916-b44f-8d1620ebfa2c,Isospan 2 GaBi Wood-chip concrete shuttering blocks Expert 43/23 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,87.0,238.0,0.365,,,,,,-25.1886670623736,,,1.21287178359346,3.88971333316758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338119694812818,0.936640468366325,0.0,48.0738619549643,0.0,29.189614404654243
6bc90ad6-d4d5-4d3b-af04-b1894f214c4b,Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 25/6 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,59.6,238.0,0.25,,,,,,-22.4181375632852,,,0.856073012363545,2.23963514889587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238652716299708,0.661102548597772,0.0,34.7212429524703,0.0,16.246708620800213
3a21c385-cada-4b0f-90c4-2f2c1c279759,Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 30/5 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,69.2,231.0,0.3,,,,,,-27.2018439733721,,,1.00163485264805,2.50524755764838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27923188194537,0.773512707779149,0.0,40.7312385584441,0.0,18.028721906917145
c8e07711-4193-4915-a985-9c70cc6f9be2,Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 30/7 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,70.8,236.0,0.3,,,,,,-26.3166718144913,,,1.00551075963787,2.62527664174233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280312392273214,0.776505877698179,0.0,40.7353490624148,0.0,19.04571568516765
78e42300-646b-421c-be70-3e7a7e181761,Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 30/9 with integrated EPS insulation,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,70.2,234.0,0.3,,,,,,-25.4806758866593,,,1.00917133846159,2.73863744338662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28133287424951,0.779332760399487,0.0,40.7392312050539,0.0,20.006209809070974
0de61326-ead7-4173-94fc-ade688b535d6,"Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 36,5/10,5 with integrated EPS insulation",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,69.8,191.0,0.365,,,,,,-25.1781668472437,,,0.937036402817647,2.37629805534639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26122337648132,0.72362654246197,0.0,38.0793669181644,0.0,17.142834302429222
b6d7f775-acab-4589-9d39-c4c205eb0ffd,"Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 36,5/13,5 with integrated EPS insulation",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,67.8,186.0,0.365,,,,,,-21.5391257496223,,,0.952970687109146,2.86975095662154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265665474495785,0.735931796573541,0.0,38.0962656567109,0.0,21.323808724125932
aaef9e3a-ed90-43d1-8025-597a0b991fac,"Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 36,5/16,5 with integrated EPS insulation",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,63.7,175.0,0.365,,,,,,-20.3588962044478,,,0.958138563095578,3.02978973541348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267106154932909,0.739922689798915,0.0,38.101746328672,0.0,22.679800428460002
05d6e029-ddf6-4431-8d41-c04e75065426,"Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 36,5/5 with integrated EPS insulation",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-02-Ecoinvent-Silver,1,qm,87.0,238.0,0.365,,,,,,-25.1781668472437,,,0.937036402817647,2.37629805534639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26122337648132,0.72362654246197,0.0,38.0793669181644,0.0,17.142834302429222
6de79461-a931-4b71-859b-0d962c2d2d80,"Isospan 3 GaBi Wood-chip concrete shuttering blocks ISOPUR with integrated PU insulation 36,5/16,5",'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-03-GABI-ISOPUR,1,qm,66.6,182.0,0.365,,,,,,-2.98101588252641,,,0.987136089463891,5.38622518992636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275189972941217,0.762316035119071,0.0,38.132498988009,0.0,90.56838741039475
8ac2bbda-d98a-4e1f-8fe1-81d7695b9341,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein IW 25,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,77.8,311.0,0.25,,,,,,-33.3721874172256,,,1.1182709426196,2.45734276302627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311747239033241,0.863584950712945,0.0,45.9068446172863,0.0,17.218639887844837
e1b93eb8-63ac-4920-9769-2ead8a8c6bb7,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein IW 30,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,82.2,274.0,0.3,,,,,,-35.3059233377483,,,1.17999835023532,2.58056117633705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328955366476668,0.911253953127139,0.0,48.4408552957757,0.0,18.065154709911177
6f434481-207d-41f6-a543-372030f84470,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N15,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,59.0,393.0,0.15,,,,,,-19.9259771791719,,,0.689050131524275,1.60054495884196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192090724949878,0.532119096716577,0.0,28.2866308296501,0.0,11.33240891580301
2810972e-799c-49d9-8791-070ff84c5f57,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N18,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,49.0,272.0,0.18,,,,,,-20.3756832072004,,,0.703405342597697,1.62920040379796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196092615053001,0.543204911231506,0.0,28.8759356386011,0.0,11.529272827911377
4bf6ef19-bbb1-4086-8a4e-db7fa9c740c5,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N20,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,62.2,311.0,0.2,,,,,,-23.4336841977946,,,0.80102077789697,1.82405742949874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223305467754234,0.618588449933021,0.0,32.8832083394682,0.0,12.867947430248694
1a6e9ab0-f357-4595-b87a-f58c7d620c38,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N22,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,60.8,276.0,0.22,,,,,,-25.6822143379373,,,0.872796833264082,1.96733465427872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243314918269847,0.674017522507665,0.0,35.8297323842234,0.0,13.85226699079086
c746106a-183d-43d1-8ae6-925c536c35b5,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N25,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,78.0,312.0,0.25,,,,,,-33.3721874172256,,,1.1182709426196,2.45734276302627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311747239033241,0.863584950712945,0.0,45.9068446172863,0.0,17.218639887844837
d19d0b25-084b-4782-b425-8be6e326125e,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein TW30,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Betonfertigteile und Betonwaren','EN 15804+A2' / 'ISO 14025',AT,Bau EPD GmbH,BAU-EPD-ISOSPAN-2023-04-GABI-Normalstein,1,qm,105.4,351.0,0.3,,,,,,-45.7391031880107,,,1.51303924713872,3.24536749931617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421799216869109,1.16844484987348,0.0,62.11272686344,0.0,22.632397470826632
98a6e52b-6e12-4542-afa7-371740748685,Italian Ceramic Tiles,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Fliesen und Platten','DIN EN 15804+A2' / 'ISO 14025',IT,Confindustria Ceramica,EPD-COI-20220297-ICG1-EN,1,qm,21.38,,0.01,,,,,,11.02926873,,,1.224413216,3.541711301,0.0,0.01170585154,0.0,0.0,0.0,0.0,0.0,0.01725669165,0.04641006124,0.07112861713,0.0,0.2716541909816201,16.066697317817
cddad814-59d9-4e84-9fa9-8b93b17cda9b,JACKODUR EVO,'Dämmstoffe' / 'Extrudiertes Polystyrol (XPS)' / 'XPS weiß','DIN EN 15804+A2' / 'ISO 14025',RER,JACKON Insulation GmbH,EPD-JAC-20220371-CBA1-EN,1,m3,,34.37,,,,,,,103.818947607327,,,1.2693975409142,2.08547778360084,,,,,,,,0.0,0.124580090463496,115.088727313567,2.44113168562387,0.5337422667655684,228.66357531753332
4ac84964-0d19-4188-8df3-352cbb4aed9c,JANSEN VISS façade width x height: 2500mm x 3200mm,'Komponenten von Fenstern und Vorhangfassaden' / 'Fassaden' / 'Vorhangfassade - Pfosten-Riegel-Fassaden','DIN EN 15804+A2' / 'ISO 14025',RER,JANSEN AG,EPD-JAN-20230114-CBA1-EN,1,qm,45.55,,0.14,,,,,,78.3685726160844,,,0.275046950925836,0.839793548719508,,,,,,,,0.0,0.13752347516104,2.3172489028461,0.569277931240374,0.2915701767164184,82.78745146907815
5b06791a-3b2d-4854-9043-3599b5c62641,Janisol 2 EI30 door width x height: 1230mm x 2180mm,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','DIN EN 15804+A2' / 'ISO 14025',RER,JANSEN AG,EPD-JAN-20230116-CBA1-EN,1,qm,59.18,,0.06,,,,,,95.5649588643227,,,0.357459647029465,0.0485792826487089,,,,,,8.29920139359801,,0.0,0.178729823212854,6.55933854454527,0.437713460267732,0.3189095818327199,111.66366885011455
cd94af0f-70e8-4926-9d51-d3d4bfcde12c,Janisol Arte 66 window width x height: 1230mm x 1480mm,'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Metallfenster','DIN EN 15804+A2' / 'ISO 14025',RER,JANSEN AG,EPD-JAN-20230115-CBA1-EN,1,qm,47.69,,0.066,,,,,,87.7198340292799,,,0.28802882173678,0.0351552750698069,,,,,,,,0.0,0.14401441086839,7.43750195259974,0.430452811378858,0.3933978853127078,96.20374512731168
d7d8d999-642b-4102-9588-b8f07cf51b3d,Janisol HI window width x height: 1230 mm x 1480 mm,'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Metallfenster','DIN EN 15804+A2' / 'ISO 14025',RER,JANSEN AG,EPD-JAN-20230538-CBA1-EN,1,qm,47.69,,0.066,,,,,,108.46605977175,,,0.31716132691963,0.0460299269087542,,,,,,0.0,,0.0,0.158580663459815,13.064627230975,0.38850234733244,0.5000012995241064,122.45791398648456
430bc64e-bda6-44bb-87f0-53c2dbe562cf,Janisol window width x height: 1230mm x 1480mm,'Komponenten von Fenstern und Vorhangfassaden' / 'Fenster' / 'Metallfenster','DIN EN 15804+A2' / 'ISO 14025',RER,JANSEN AG,EPD-JAN-20230539-CBA1-EN,1,qm,47.69,,0.066,,,,,,83.0358373216185,,,0.267990116540783,0.0576850144342469,,,,,,0.0,,0.0,0.133995058285486,8.74535185420166,0.228884856482169,0.3097590014935826,92.50737746604467
bacaced7-4299-45f0-93e0-fba6bd3b3e67,"Joint sealing strips, PE/PP foil",'Komponenten von Fenstern und Vorhangfassaden' / 'Dichtungskomponenten / -materialien' / 'Fugendichtungsbänder','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,2.61085386352392,,,,,,,,,,,,,0.003714002609766,3.76566576547549,,0.0158460949196454,6.363583881780439
47030048-dc2f-4ef0-b505-89771807b761,"Joint sealing strips, butyl",'Komponenten von Fenstern und Vorhangfassaden' / 'Dichtungskomponenten / -materialien' / 'Fugendichtungsbänder','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,6.03241631765734,,,,,,,,,,,,,0.0046454057739751,3.03032240426051,,0.1184739793721524,8.947384647047553
fd38cced-233c-4d2f-8a16-015f6e364c8b,"Joint sealing strips, fabric",'Komponenten von Fenstern und Vorhangfassaden' / 'Dichtungskomponenten / -materialien' / 'Fugendichtungsbänder','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,4.96841629153476,,,,,,,,,,,,,0.0041797041918705,2.23671797685398,,-0.003121333624756306,7.2102616219706
24f91cc9-f588-4782-b553-8e39f310afc7,"Joint sealing strips, polyisobutylene",'Komponenten von Fenstern und Vorhangfassaden' / 'Dichtungskomponenten / -materialien' / 'Fugendichtungsbänder','EN 15804+A2 (EF 3.1)',DE,Sphera Solutions GmbH,,1,kg,,,,,,,,,4.49763356116383,,,,,,,,,,,,,0.0046454057739751,3.03032240426051,,0.0243210086393478,7.506849335032823
087bd9a0-5556-467c-a9bf-16e51d7ad3a9,Jumpax® Basic / Heat-Pak®,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-256-EN,1,qm,5.3,,0.007,,,,,0.669,,0.33,0.875,0.065,0.291,,,,,,,,0.0,0.106,7.41,0.0298,3.9656311000000004,5.80658
7a100a55-391e-4f7e-bca1-5b117c626a5d,Jumpax® Classic,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-257-EN,1,qm,5.5,,0.01,,,,,1.01,,0.651,0.889,0.214,0.32,,,,,,,,0.0,0.11,7.69,0.0309,4.2102499,6.6916
9b7c2880-e1ba-475b-809e-dc9ce72086cc,Jumpax® HD,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-258-EN,1,qm,6.45,,0.01,,,,,2.06,,0.995,0.956,0.467,0.402,,,,,,,,0.0,0.128,8.91,0.0358,5.031234099999999,8.92782
11863e6a-cf20-4101-8690-7b986b9ebabf,Jumpax® ME,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-259-EN,1,qm,25.0,,0.02,,,,,-4.38,,0.333,1.7,1.43,1.05,,,,,,,,0.0,0.524,36.5,0.147,28.272056000000006,8.8176
433040a7-3ea9-42c1-a590-c3b96cc9d472,Jumpax® Nature,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-260-EN,1,qm,8.3,,0.0145,,,,,0.987,,1.21,0.958,0.333,0.427,,,,,,,,0.0,0.152,10.6,0.0425,6.542984,8.125820000000001
4dc6ea5e-a0fd-461c-bc7f-10f4607cd037,Jumpax® Solid / Heat-Pak® Plus,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Kiwa-EE-000277-EN (Rev.1_30.04.2024),1,qm,15.8,,0.014,,,,,-0.401,,0.295,1.44,0.745,0.829,,,,,,,,0.0,0.311,24.4,1.34,22.412622,6.47548
8f590594-3d09-4a07-aed4-6e86836acfbd,Jumpax® Strong,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-261-EN,1,qm,16.0,,0.02,,,,,4.79,,0.31,1.48,0.761,0.88,,,,,,,,0.0,0.318,22.1,0.089,21.294141,9.46148
12672980-e48a-4d53-85a4-2f9cd1372e13,Jumpax® Top,'Holz' / 'Holzböden' / 'Mehrschichtig modulare Bodenbeläge','EN 15804+A2' / 'ISO 14025',NL,Unifloor B.V.,EPD-Unifloor-262-EN,1,qm,5.3,,0.007,,,,,0.752,,0.332,0.893,0.13,0.327,,,,,,,,0.0,0.122,8.47,0.0341,4.5419689000000005,6.50783
8ed0c770-4151-4a1d-bb22-c3ffd6e14485,KRINNER Ground Screws,'Metalle' / 'Stahl und Eisen' / 'Befestigungsmittel','DIN EN 15804+A2' / 'ISO 14025',DE,Krinner Schraubfundamente GmbH,EPD-KRI-20230308-IBC1-EN,1,kg,,7850.0,,,,,,,2.394654641,,,,,,,,,,,,0.0,0.0054030376,0.0023972115,0.0,0.0050741198976,2.3854175213
6aa4cf9f-49ec-420c-b0c0-e915d6fd1bc0,KSC Broadline,'Komposite' / 'Systembauteile' / 'Innenwände','DIN EN 15804+A2' / 'ISO 14025',RER,Kvadrat Acoustics A/S,EPD-KVC-20210256-IAC1-EN,1,qm,6.4,,0.049,,,6.4,,31.3,,0.247,3.99,,,,,,,,,,0.0,0.0379,0.0172,0.628,0.7332016800000001,35.4125
b167f5ee-b627-4801-be85-26e61fb26c3c,KTV Atrium Flex,'Komponenten von Fenstern und Vorhangfassaden' / 'Antriebssysteme' / 'elektrisch','DIN EN 15804+A2' / 'ISO 14025',GLO,dormakaba International Holding GmbH,EPD-DOR-20220356-CBA3-EN,6.6,qm,244.8,,1.0,,,,,,4760.42,,,14.132,261.99,,,,,,1432.3,,0.0,6.354,97.962,16.525,60.312000000000005,6523.878000000001
7aba3603-0689-4da5-8d24-fd92ae398d07,KVH structural timber (German average),'Holz' / 'Vollholz' / 'Konstruktionsvollholz','EN 15804+A2' / 'EN 16485',DE,Thünen-Institut für Holzforschung,,1,m3,,492.92,,,,,219.83,-768.748178084022,-726.978237124544,9.51996012981669,32.2499808296615,,5.57707809078669,,,,,,,,,0.641411784519627,815.983806604134,,-809.633757587697,177.8795798180498
d314e372-23b2-44fd-9b82-e503815cbbf2,Kentaur,'Komponenten von Fenstern und Vorhangfassaden' / 'Türen und Tore' / 'Stahl','DIN EN 15804+A2' / 'ISO 14025',DE,dormakaba International Holding GmbH,EPD-DOR-20220166-CBA1-EN,1,pcs.,,418.4,,,,,,,678.955,,,2.681,3.07,,0.0,,,,562.49,,0.0,1.34,11.404,0.775,1.9719999999999998,1256.867
6aa6f5f7-6b02-443a-8ed5-15073bcc81f2,Kerberos Tripod Barrier-E01,'Gebäudetechnik' / 'Nutzung' / 'Nutzung Beförderungstechnik','DIN EN 15804+A2' / 'ISO 14025',GLO,dormakaba International Holding GmbH,EPD-DOR-20240125-CBA1-EN,1,pcs.,,,,,58.07,,,,314.142,,,0.444,12.094,,0.0,,,,449.55,,0.0,0.185,0.508,0.0006258,3.113013964999999,772.7126219
b3d43cd9-ff27-43f4-8123-b206aa41d5a8,Kielsteg Elemente aus Holz mit innerem Fachwerk PLY 158 kg/m³,'Holz' / 'Holzwerkstoffe' / 'Elemente aus Holzwerkstoffen','EN 15804+A2' / 'ISO 14025',AT,Kielsteg GmbH,BAU-EPD-Kielsteg-2024-1-Ecoinvent,1,m3,,158.3,,,,,,,-163.777719213845,,,3.3290287061,7.275725167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3563214522,243.218149093325,0.0,0.0,94.8445631
75cbc83d-9364-4591-84b3-d2b828857cd9,Kielsteg elements made of wood with inner framework OSB 158.3 kg/m³,'Holz' / 'Holzwerkstoffe' / 'Elemente aus Holzwerkstoffen','EN 15804+A2' / 'ISO 14025',AT,Kielsteg GmbH,BAU-EPD-Kielsteg-2024-1-Ecoinvent,1,m3,,158.3,,,,,,,-178.774989550243,,,4.9040453181,3.8245855032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3947806661,251.099157088133,0.0,0.0,86.0498365
58d85baf-bd82-40ff-84c3-d7710761a972,Kingspan Sauna-Satu®,'Dämmstoffe' / 'Polyurethan-Hartschaum (PU)' / 'PIR-Hartschaum','DIN EN 15804+A2' / 'ISO 14025',RER,Kingspan Insulation,EPD-KIN-20230016-CBA1-EN,1,qm,0.9,30.0,0.03,,,,,,2.4533,,,0.007576,0.05339,,,,,,,,0.0005774,0.003788,1.835,0.0,-0.022401860199999984,4.3743126
737d6b2c-b34c-46c9-851a-1841414fed46,Kitchen Faucets,'Gebäudetechnik' / 'Sanitär' / 'Armaturen','DIN EN 15804+A2' / 'ISO 14025',GLO,Hansgrohe Group,EPD-HAN-20230024-ICC1-EN,1,pcs.,,,,,,,,,5.977,,,0.20324,0.7070908,0.0,13.11,0.0,0.0,0.0,313.0158,14.9121,0.0,0.033573,0.787092,0.00512495,0.0,811.69742
be0774be-a2d1-446c-9b35-e84aaa262d94,Knauf Ceiling Solutions Suspension System & Accessories,'Metalle' / 'Stahl und Eisen' / 'Befestigungsmittel','DIN EN 15804+A2' / 'ISO 14025',EU-27,Knauf Ceiling Solutions GmbH & Co. KG,EPD-KNA-20210253-IBD1-EN,1,m,,0.266,,0.266,,,,,0.793993458874635,,,,,,,,,,,,0.0,0.0008044025783975,0.0,0.0006435028973766,-0.0173184135157542,0.8124744048055573
e8d30bdc-b914-446c-ab3b-6059327a552b,Knauf GIFAfloor DB 30 green,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Gipsplatten','DIN EN 15804+A2' / 'ISO 14025',GLO,Knauf Gips KG,EPD-KNA-20220092-CAB1-EN,1,qm,48.3,,0.03,,,,,,1.75789904761905,,,1.70170476190476,1.19109652380952,,,,,,,,0.0,0.34429,0.0,7.85364571428571,7.20090476190475,12.599400000000003
4c8b93a1-ebed-43fc-80c1-5f6b1394c839,Knauf GIFAfloor DB 36 green,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Gipsplatten','DIN EN 15804+A2' / 'ISO 14025',GLO,Knauf Gips KG,EPD-KNA-20220094-CAB1-EN,1,qm,57.9,,0.036,,,,,,1.25810476190476,,,2.04584761904762,1.31714995238095,,,,,,,,0.0,0.41275,0.0,9.4268680952381,8.644333333333341,14.166099999999998
a38d8a19-56ff-4d87-a6d3-52cb4d7040c4,Knauf GIFAfloor DB 40 green,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Gipsplatten','DIN EN 15804+A2' / 'ISO 14025',GLO,Knauf Gips KG,EPD-KNA-20220093-CAB1-EN,1,qm,64.4,,0.04,,,,,,0.863060952380951,,,2.2657619047619,1.48497085714286,,,,,,,,0.0,0.45805,0.0,10.4708576190476,9.606904761904758,15.214300000000035
21ad4bc6-2746-4ce1-8fb9-1019051d3b84,Knauf Safeboard GKF,'Mineralische Baustoffe' / 'Steine und Elemente' / 'Gipsplatten','DIN EN 15804+A2' / 'ISO 14025',GLO,Knauf Gips KG,EPD-KNA-20230175-IBA1-EN,1,qm,17.7,,0.0125,,,0.056,,,1.35631660996181,,,0.131144890429396,0.316032312905928,,,,,,,,0.0,0.131350068725713,0.0,1.16909452827659,0.11786289274425299,2.979995783334122
